Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,1.024179510818782,9.9075807795025,1.719188870988873,0.6796048184767907,1,0.1841692232394227,4.456955325629263,1.052211316243536,2.796922112327851,113,nexus 9.M.107,52,17127152,0.1208112464351303,21.333,False,90,,61.6577472
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,53,11597813,0.9261690981812636,14.42,True,90,,41.7521268
0.0009999999999999998,1.024179510818782,11.20589136079856,0.9399072638804936,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.260680923191737,1.315435787950853,114,nexus 9.M.107,53,17104123,0.1328761445597383,21.317001,False,90,,61.5748428
0.0009999999999999998,1.024179510818782,11.20589136079856,1.719188870988873,2.060640819088167,1,0.1841692232394227,6.942191842151143,1.052211316243536,1.315435787950853,107,nexus 9.M.98,54,11683476,0.9261690981812636,14.415,False,89,,42.0605136
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,54,11604088,0.9261690981812636,14.42,True,89,,41.7747168
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,55,11778314,0.9261690981812636,14.434,True,89,,42.4019304
0.0009999999999999998,1.024179510818782,10.53971706667305,1.87939913689036,2.060640819088167,1,0.1841692232394227,7.987824194058478,0.6813824706077316,1.315435787950853,123,nexus 9.M.116,55,11983856,0.9616238407111058,14.708,False,89,,43.1418816
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,56,11589762,0.9261690981812636,14.413,True,89,,41.7231432
0.0009999999999999998,1.114638456160684,10.53971706667305,1.719188870988873,2.060640819088167,1,0.2136793313320131,7.987824194058478,1.052211316243536,1.315435787950853,125,nexus 9.M.116,56,11803000,0.9261690981812636,14.471001,False,89,,42.4908
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,57,11313416,0.9261690981812636,14.404,True,89,,40.7282976
0.0009999999999999998,1.024179510818782,7.94513847840222,4.026799954193383,0.1688097827733805,1,0.1841692232394227,10.05856832134796,2.315839171218353,2.716312840712034,126,nexus 9.M.116,57,12913947,0.8944884648356694,16.341999,False,89,,46.4902092
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,58,11263510,0.9261690981812636,14.419999,True,89,,40.54863599999999
0.0009999999999999998,1.024179510818782,10.53971706667305,1.703771756149401,2.060640819088167,1,0.1841692232394227,7.987824194058478,0.8680432451480655,1.315435787950853,128,nexus 9.M.116,58,12664774,0.9145035034679294,16.066999,False,89,,45.5931864
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.060640819088167,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.315435787950853,116,nexus 9.M.107,59,11345265,0.9261690981812636,14.406,False,89,,40.842954
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.896321595158864,129,nexus 9.M.116,59,10302576,0.9317358149206362,12.979,True,89,,37.08927360000001
0.0009999999999999998,1.024179510818782,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1841692232394227,7.987824194058478,1.052211316243536,1.896321595158864,129,nexus 9.M.116,60,10315955,0.9317358149206362,12.992001,False,89,,37.137438
0.0009999999999999998,0.8815450834622693,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1624025143270669,7.987824194058478,1.052211316243536,1.896321595158864,130,nexus 9.M.129,60,10210757,0.9317358149206362,12.986,True,89,,36.7587252
0.0009999999999999998,0.8815450834622693,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1624025143270669,7.987824194058478,1.052211316243536,1.896321595158864,130,nexus 9.M.129,61,10162627,0.9317358149206362,12.974,True,88,,36.5854572
0.0009999999999999998,0.8815450834622693,10.53971706667305,0.999718987812306,2.371780865355547,1,0.1624025143270669,7.987824194058478,0.9870893129099804,1.896321595158864,131,nexus 9.M.130,61,16102992,0.3107553897817102,20.431999,False,88,,57.9707712
0.0009999999999999998,0.8815450834622693,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1624025143270669,7.987824194058478,1.052211316243536,1.896321595158864,130,nexus 9.M.129,62,10377464,0.9317358149206362,12.996,True,88,,37.3588704
0.0009999999999999998,0.8815450834622693,17.97121202892681,1.719188870988873,1.80383638589536,1,0.1624025143270669,9.316371543064495,1.052211316243536,1.53996049098365,134,nexus 9.M.130,62,12713437,0.8088178077174683,16.077,False,88,,45.7683732
0.0009999999999999998,0.8815450834622693,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1624025143270669,7.987824194058478,1.052211316243536,1.896321595158864,130,nexus 9.M.129,63,10211467,0.9317358149206362,12.998,True,87,,36.7612812
0.0009999999999999998,1.081307208684627,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1795547396026295,7.987824194058478,1.052211316243536,1.896321595158864,145,nexus 9.M.130,63,10295295,0.9317358149206362,13.011001,False,87,,37.063062
0.0009999999999999998,0.8815450834622693,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1624025143270669,7.987824194058478,1.052211316243536,1.896321595158864,130,nexus 9.M.129,64,10319152,0.9317358149206362,12.979,False,87,,37.1489472
0.0009999999999999998,1.16184899901353,10.53971706667305,1.719188870988873,2.371780865355547,1,0.1285735858979389,7.987824194058478,1.052211316243536,1.896321595158864,148,nexus 9.M.130,64,10278245,0.9317358149206362,13.037001,True,87,,37.001682
